STR_type,nearby_type,target,pearson_corr,pearson_pval,spearman_corr,spearman_pval,point_biserial_corr,point_biserial_pval,rank_biserial_corr,rank_biserial_pval,pearson_pval_bonf,spearman_pval_bonf,point_biserial_pval_bonf,rank_biserial_pval_bonf
AC,all_dinuc_count,label,0.15713799362023023,3.216546251204386e-125,0.13325169873798048,2.8056287022239457e-90,0.15713799362023023,3.216546251204386e-125,0.14983585512732978,1.694720091900234e-89,9.263653203468632e-123,8.080210662404964e-88,2.315913300867158e-123,1.2201984661681686e-87
GT,all_dinuc_count,label,0.15713799362023023,3.216546251204386e-125,0.13325169873798048,2.8056287022239457e-90,0.15713799362023023,3.216546251204386e-125,0.14983585512732978,1.694720091900234e-89,9.263653203468632e-123,8.080210662404964e-88,2.315913300867158e-123,1.2201984661681686e-87
AT,all_dinuc_count,minor_freq,0.11199131656635249,7.248146823531e-81,0.13256421458405995,8.139201037196766e-113,,,,,2.087466285176928e-78,2.3440898987126686e-110,,
AG,AA_count,entropy,0.11321518063148271,2.4287061121951754e-42,0.12440655523813803,7.966124232335753e-51,,,,,6.994673603122105e-40,2.2942437789126968e-48,,
CT,TT_count,entropy,0.11321518063148271,2.4287061121951754e-42,0.12440655523813803,7.966124232335753e-51,,,,,6.994673603122105e-40,2.2942437789126968e-48,,
CT,TT_count,heterozygosity,0.09853229965327978,1.9398075619101323e-32,0.12336864056208559,5.277004273773465e-50,,,,,5.586645778301181e-30,1.5197772308467577e-47,,
AG,AA_count,heterozygosity,0.09853229965327978,1.9398075619101323e-32,0.12336864056208559,5.277004273773465e-50,,,,,5.586645778301181e-30,1.5197772308467577e-47,,
CT,all_dinuc_count,label,0.15720661785075418,1.967644146872337e-80,0.12198768334736605,6.368332138776015e-49,0.15720661785075418,1.967644146872337e-80,0.13572785856205727,1.41523104455418e-48,5.666815142992331e-78,1.8340796559674923e-46,1.4167037857480828e-78,1.0189663520790095e-46
AG,all_dinuc_count,label,0.15720661785075418,1.967644146872337e-80,0.12198768334736605,6.368332138776015e-49,0.15720661785075418,1.967644146872337e-80,0.13572785856205727,1.41523104455418e-48,5.666815142992331e-78,1.8340796559674923e-46,1.4167037857480828e-78,1.0189663520790095e-46
CT,TT_count,minor_freq,0.09020172029961775,1.955768556106134e-27,0.11469750871685945,2.0340747429438608e-43,,,,,5.6326134415856665e-25,5.858135259678319e-41,,
AG,AA_count,minor_freq,0.09020172029961775,1.955768556106134e-27,0.11469750871685945,2.0340747429438608e-43,,,,,5.6326134415856665e-25,5.858135259678319e-41,,
CT,TT_count,label,0.14435134937429042,5.598526108866159e-68,0.10956475402877584,9.484962087129925e-40,0.14435134937429042,5.598526108866159e-68,0.08962951318663548,1.5913625910107457e-39,1.612375519353454e-65,2.7316690810934184e-37,4.030938798383635e-66,1.145781065527737e-37
AG,AA_count,label,0.14435134937429042,5.598526108866159e-68,0.10956475402877584,9.484962087129925e-40,0.14435134937429042,5.598526108866159e-68,0.08962951318663548,1.5913625910107457e-39,1.612375519353454e-65,2.7316690810934184e-37,4.030938798383635e-66,1.145781065527737e-37
AT,all_dinuc_count,label,0.11960089004173882,4.837944970988976e-92,0.10273533209051229,2.787196472336686e-68,0.11960089004173882,4.837944970988976e-92,0.1409616306198953,6.207451151789741e-68,1.3933281516448253e-89,8.027125840329655e-66,3.483320379112063e-90,4.4693648292886137e-66
GT,AT_count,entropy,0.100315118531238,9.042459838779062e-52,0.09821250314730191,1.0957978767959551e-49,,,,,2.6042284335683698e-49,3.1558978851723507e-47,,
AC,AT_count,entropy,0.100315118531238,9.042459838779062e-52,0.09821250314730191,1.0957978767959551e-49,,,,,2.6042284335683698e-49,3.1558978851723507e-47,,
AC,AT_count,heterozygosity,0.09413669748876143,8.941972233529539e-46,0.09732591826275672,8.032720048215703e-49,,,,,2.5752880032565074e-43,2.3134233738861226e-46,,
GT,AT_count,heterozygosity,0.09413669748876143,8.941972233529539e-46,0.09732591826275672,8.032720048215703e-49,,,,,2.5752880032565074e-43,2.3134233738861226e-46,,
GT,AT_count,minor_freq,0.08875303634930971,7.28251816915418e-41,0.0950143452893038,1.328171377494272e-46,,,,,2.097365232716404e-38,3.8251335671835037e-44,,
AC,AT_count,minor_freq,0.08875303634930971,7.28251816915418e-41,0.0950143452893038,1.328171377494272e-46,,,,,2.097365232716404e-38,3.8251335671835037e-44,,
GT,AT_count,label,0.12613273854802712,5.163557402874031e-81,0.0936110920336129,2.777815135902162e-45,0.12613273854802712,5.163557402874031e-81,0.07436145189996446,4.2836637289409826e-45,1.4871045320277208e-78,8.000107591398227e-43,3.717761330069302e-79,3.0842378848375077e-43
AC,AT_count,label,0.12613273854802712,5.163557402874031e-81,0.0936110920336129,2.777815135902162e-45,0.12613273854802712,5.163557402874031e-81,0.07436145189996446,4.2836637289409826e-45,1.4871045320277208e-78,8.000107591398227e-43,3.717761330069302e-79,3.0842378848375077e-43
AT,AC_count,entropy,0.054571498833294894,2.0842449429733272e-20,0.08441293006367696,1.3151134375485307e-46,,,,,6.002625435763183e-18,3.787526700139769e-44,,
AT,GT_count,entropy,0.054571498833294894,2.0842449429733272e-20,0.08441293006367696,1.3151134375485307e-46,,,,,6.002625435763183e-18,3.787526700139769e-44,,
AT,GT_count,heterozygosity,0.05306405669014791,2.219771058481223e-19,0.0830912629960349,3.2887787302631646e-45,,,,,6.392940648425922e-17,9.471682743157914e-43,,
AT,AC_count,heterozygosity,0.05306405669014791,2.219771058481223e-19,0.0830912629960349,3.2887787302631646e-45,,,,,6.392940648425922e-17,9.471682743157914e-43,,
AT,AC_count,minor_freq,0.04840570464468749,2.2005842561629784e-16,0.08025827807091435,2.7490691911728415e-42,,,,,6.337682657749377e-14,7.917319270577784e-40,,
AT,GT_count,minor_freq,0.04840570464468749,2.2005842561629784e-16,0.08025827807091435,2.7490691911728415e-42,,,,,6.337682657749377e-14,7.917319270577784e-40,,
AT,GT_count,label,0.07756197125742194,1.3365584927097131e-39,0.07231861814044133,1.2243921149187832e-34,0.07756197125742194,1.3365584927097131e-39,0.06069035082192342,1.4873682458667539e-34,3.849288459003974e-37,3.526249290966096e-32,9.623221147509934e-38,1.0709051370240629e-32
AT,AC_count,label,0.07756197125742194,1.3365584927097131e-39,0.07231861814044133,1.2243921149187832e-34,0.07756197125742194,1.3365584927097131e-39,0.06069035082192342,1.4873682458667539e-34,3.849288459003974e-37,3.526249290966096e-32,9.623221147509934e-38,1.0709051370240629e-32
all,AT_count,entropy,0.06619691172933051,2.8212019406810215e-100,0.06230789996222246,4.887386433256738e-89,,,,,8.125061589161342e-98,1.4075672927779406e-86,,
all,AT_count,heterozygosity,0.06566664508461073,1.0544577871673077e-98,0.06180258137413132,1.2568125841597823e-87,,,,,3.0368384270418462e-96,3.619620242380173e-85,,
all,AT_count,minor_freq,0.06197056159914197,4.2831703349751454e-88,0.06055948024421302,3.3067477774054293e-84,,,,,1.2335530564728419e-85,9.523433598927637e-82,,
GT,CG_count,entropy,0.04302602836202616,9.19679882812365e-11,0.05970858070733296,2.3450955158364263e-19,,,,,2.6486780624996115e-08,6.753875085608907e-17,,
AC,CG_count,entropy,0.04302602836202616,9.19679882812365e-11,0.05970858070733296,2.3450955158364263e-19,,,,,2.6486780624996115e-08,6.753875085608907e-17,,
GT,CG_count,heterozygosity,0.03611836057798806,5.370764124636203e-08,0.05914400266874233,5.076003357321341e-19,,,,,1.5467800678952264e-05,1.4618889669085461e-16,,
AC,CG_count,heterozygosity,0.03611836057798806,5.370764124636203e-08,0.05914400266874233,5.076003357321341e-19,,,,,1.5467800678952264e-05,1.4618889669085461e-16,,
all,AA_count,entropy,0.061168400320925145,7.125075881702492e-86,0.05622414343297132,7.988934519100388e-73,,,,,2.0520218539303177e-83,2.300813141500912e-70,,
all,TT_count,entropy,0.061168400320925145,7.125075881702492e-86,0.05622414343297132,7.988934519100388e-73,,,,,2.0520218539303177e-83,2.300813141500912e-70,,
GT,CG_count,minor_freq,0.02805174719310664,2.4065722030521005e-05,0.055797767381892474,4.2552849774498466e-17,,,,,0.00693092794479005,1.2255220735055557e-14,,
AC,CG_count,minor_freq,0.02805174719310664,2.4065722030521005e-05,0.055797767381892474,4.2552849774498466e-17,,,,,0.00693092794479005,1.2255220735055557e-14,,
all,TT_count,heterozygosity,0.057178262539896996,2.950604554585311e-75,0.05564611476596658,2.2713616378398478e-71,,,,,8.497741117205695e-73,6.541521516978762e-69,,
all,AA_count,heterozygosity,0.057178262539896996,2.950604554585311e-75,0.05564611476596658,2.2713616378398478e-71,,,,,8.497741117205695e-73,6.541521516978762e-69,,
all,AT_count,label,0.07548054907019182,7.19870948107819e-130,0.055334502843334875,1.3607773557230923e-70,0.07548054907019182,7.19870948107819e-130,0.039126445701530455,1.7300919860220288e-70,2.0732283305505186e-127,3.919038784482506e-68,5.183070826376296e-128,1.2456662299358607e-68
all,AA_count,minor_freq,0.053022154755975145,5.847291676380813e-65,0.052590122698661174,6.205904321807593e-64,,,,,1.6840200027976741e-62,1.787300444680587e-61,,
all,TT_count,minor_freq,0.053022154755975145,5.847291676380813e-65,0.052590122698661174,6.205904321807593e-64,,,,,1.6840200027976741e-62,1.787300444680587e-61,,
AG,AT_count,minor_freq,0.16687320642410397,1.575593480020037e-90,0.0523823049273245,3.106644126011704e-10,,,,,4.537709222457707e-88,8.947135082913707e-08,,
CT,AT_count,minor_freq,0.16687320642410397,1.575593480020037e-90,0.0523823049273245,3.106644126011704e-10,,,,,4.537709222457707e-88,8.947135082913707e-08,,
all,AC_count,heterozygosity,0.048914435277137264,1.5198533152170329e-55,0.049394694371343376,1.3186534996995077e-56,,,,,4.377177547825055e-53,3.7977220791345823e-54,,
all,GT_count,heterozygosity,0.048914435277137264,1.5198533152170329e-55,0.049394694371343376,1.3186534996995077e-56,,,,,4.377177547825055e-53,3.7977220791345823e-54,,
AC,CG_count,label,0.054709761525853474,1.7007782774386286e-16,0.049211525793439584,1.2424542818378817e-13,0.054709761525853474,1.7007782774386286e-16,0.016120910542862243,1.2829087849306756e-13,4.8982414390232505e-14,3.578268331693099e-11,1.2245603597558126e-14,9.236943251500864e-12
GT,CG_count,label,0.054709761525853474,1.7007782774386286e-16,0.049211525793439584,1.2424542818378817e-13,0.054709761525853474,1.7007782774386286e-16,0.016120910542862243,1.2829087849306756e-13,4.8982414390232505e-14,3.578268331693099e-11,1.2245603597558126e-14,9.236943251500864e-12
all,AC_count,entropy,0.0528242475193942,1.72950347666307e-64,0.04914066375580135,4.819306160116852e-56,,,,,4.980970012789642e-62,1.3879601741136534e-53,,
all,GT_count,entropy,0.0528242475193942,1.72950347666307e-64,0.04914066375580135,4.819306160116852e-56,,,,,4.980970012789642e-62,1.3879601741136534e-53,,
all,AA_count,label,0.07061166247502429,7.316169056298084e-114,0.048401309981481816,2.0169797988790628e-54,0.07061166247502429,7.316169056298084e-114,0.03364877317828374,2.3205791645205253e-54,2.1070566882138482e-111,5.808901820771701e-52,5.267641720534621e-112,1.670816998454778e-52
all,TT_count,label,0.07061166247502429,7.316169056298084e-114,0.048401309981481816,2.0169797988790628e-54,0.07061166247502429,7.316169056298084e-114,0.03364877317828374,2.3205791645205253e-54,2.1070566882138482e-111,5.808901820771701e-52,5.267641720534621e-112,1.670816998454778e-52
CT,AT_count,entropy,0.1847873574142393,6.358080432984128e-111,0.04798886762963424,8.171402452551466e-09,,,,,1.8311271646994288e-108,2.3533639063348223e-06,,
AG,AT_count,entropy,0.1847873574142393,6.358080432984128e-111,0.04798886762963424,8.171402452551466e-09,,,,,1.8311271646994288e-108,2.3533639063348223e-06,,
CT,AT_count,heterozygosity,0.1681532240956845,6.501926973205004e-92,0.047686826229847344,1.0128767323299886e-08,,,,,1.8725549682830412e-89,2.917084989110367e-06,,
AG,AT_count,heterozygosity,0.1681532240956845,6.501926973205004e-92,0.047686826229847344,1.0128767323299886e-08,,,,,1.8725549682830412e-89,2.917084989110367e-06,,
all,GT_count,minor_freq,0.044829578081056747,6.224459905512664e-47,0.04697136751796949,2.3532291310682118e-51,,,,,1.7926444527876474e-44,6.77729989747645e-49,,
all,AC_count,minor_freq,0.044829578081056747,6.224459905512664e-47,0.04697136751796949,2.3532291310682118e-51,,,,,1.7926444527876474e-44,6.77729989747645e-49,,
GT,TT_count,entropy,0.08296245249930664,6.608031163780032e-36,0.046853202454439545,1.7066733373372366e-12,,,,,1.9031129751686493e-33,4.915219211531241e-10,,
AC,AA_count,entropy,0.08296245249930664,6.608031163780032e-36,0.046853202454439545,1.7066733373372366e-12,,,,,1.9031129751686493e-33,4.915219211531241e-10,,
GT,TT_count,heterozygosity,0.08032134646649539,9.334259126592868e-34,0.046301635474878026,3.093605631028279e-12,,,,,2.688266628458746e-31,8.909584217361444e-10,,
AC,AA_count,heterozygosity,0.08032134646649539,9.334259126592868e-34,0.046301635474878026,3.093605631028279e-12,,,,,2.688266628458746e-31,8.909584217361444e-10,,
GT,TT_count,minor_freq,0.0764556645178396,9.808977845612575e-31,0.04424672922118212,2.6718423506639223e-11,,,,,2.8249856195364215e-28,7.694905969912096e-09,,
AC,AA_count,minor_freq,0.0764556645178396,9.808977845612575e-31,0.04424672922118212,2.6718423506639223e-11,,,,,2.8249856195364215e-28,7.694905969912096e-09,,
all,AC_count,label,0.06366696099756004,6.905530959316231e-93,0.041430008517578186,2.46750559103912e-40,0.06366696099756004,6.905530959316231e-93,0.02643464324017375,2.6596997171478347e-40,1.9887929162830747e-90,7.106416102192666e-38,4.971982290707687e-91,1.9149837963464408e-38
all,GT_count,label,0.06366696099756004,6.905530959316231e-93,0.041430008517578186,2.46750559103912e-40,0.06366696099756004,6.905530959316231e-93,0.02643464324017375,2.6596997171478347e-40,1.9887929162830747e-90,7.106416102192666e-38,4.971982290707687e-91,1.9149837963464408e-38
AG,AT_count,label,0.06601472438786439,2.114986551610139e-15,0.03758653069334118,6.354152508599e-06,0.06601472438786439,2.114986551610139e-15,0.020192588295828706,6.395188494813788e-06,6.0911612686372e-13,0.001829995922476512,1.5227903171593e-13,0.00046045357162659273
CT,AT_count,label,0.06601472438786439,2.114986551610139e-15,0.03758653069334118,6.354152508599e-06,0.06601472438786439,2.114986551610139e-15,0.020192588295828706,6.395188494813788e-06,6.0911612686372e-13,0.001829995922476512,1.5227903171593e-13,0.00046045357162659273
AC,AA_count,label,0.07157702874763604,3.916232409817844e-27,0.03128428836965306,2.4735774742878063e-06,0.07157702874763604,3.916232409817844e-27,0.022807122776145383,2.4857259290408606e-06,1.127874934027539e-24,0.0007123903125948882,2.8196873350688477e-25,0.00017897226689094197
GT,TT_count,label,0.07157702874763604,3.916232409817844e-27,0.03128428836965306,2.4735774742878063e-06,0.07157702874763604,3.916232409817844e-27,0.022807122776145383,2.4857259290408606e-06,1.127874934027539e-24,0.0007123903125948882,2.8196873350688477e-25,0.00017897226689094197
all,CG_count,entropy,0.016074858661038603,2.5138261447026403e-07,0.02379760393697762,2.2644791593183062e-14,,,,,7.239819296743604e-05,6.521699978836722e-12,,
all,CG_count,heterozygosity,0.013994005782590906,7.153164681051918e-06,0.02340331381352769,5.998566188626213e-14,,,,,0.0020601114281429524,1.7275870623243492e-11,,
all,CG_count,minor_freq,0.009556665998908646,0.002172603508836363,0.02183462229622651,2.4746182173771793e-12,,,,,0.6257098105448726,7.126900466046277e-10,,
all,CG_count,label,0.027838699997853444,4.2006094260588294e-19,0.020862173304030923,2.1910330143222693e-11,0.027838699997853444,4.2006094260588294e-19,0.00497661407289729,2.2012420554651243e-11,1.2097755147049428e-16,6.310175081248136e-09,3.024438786762357e-17,1.5848942799348894e-09
CT,GT_count,heterozygosity,0.012377069276847933,0.13726514966452508,0.017843863436376714,0.032152306401137,,,,,39.53236310338322,9.259864243527455,,
AG,AC_count,heterozygosity,0.012377069276847933,0.13726514966452508,0.017843863436376714,0.032152306401137,,,,,39.53236310338322,9.259864243527455,,
AG,AC_count,entropy,0.014794664163117602,0.07567515965337251,0.017836346687856146,0.03222493539939265,,,,,21.794445980171282,9.280781395025082,,
CT,GT_count,entropy,0.014794664163117602,0.07567515965337251,0.017836346687856146,0.03222493539939265,,,,,21.794445980171282,9.280781395025082,,
GT,AC_count,entropy,0.010977690910549863,0.0984340653520866,0.017190612094695436,0.009657717903576304,,,,,28.349010821400938,2.7814227562299756,,
AC,GT_count,entropy,0.010977690910549863,0.0984340653520866,0.017190612094695436,0.009657717903576304,,,,,28.349010821400938,2.7814227562299756,,
AC,GT_count,heterozygosity,0.008550990322559394,0.19803088629002313,0.017132319436496006,0.009906588560363071,,,,,57.03289525152666,2.8530975053845644,,
GT,AC_count,heterozygosity,0.008550990322559394,0.19803088629002313,0.017132319436496006,0.009906588560363071,,,,,57.03289525152666,2.8530975053845644,,
GT,AC_count,label,0.02512967079273067,0.0001547617173843381,0.01681502612883572,0.011364021278607998,0.02512967079273067,0.0001547617173843381,0.010185141522425112,0.011367168024758378,0.044571374606689376,3.2728381282391035,0.011142843651672344,0.8184360977826032
AC,GT_count,label,0.02512967079273067,0.0001547617173843381,0.01681502612883572,0.011364021278607998,0.02512967079273067,0.0001547617173843381,0.010185141522425112,0.011367168024758378,0.044571374606689376,3.2728381282391035,0.011142843651672344,0.8184360977826032
CT,CG_count,label,0.0226205703013681,0.006603954990663105,0.016535225154606197,0.04710426741726102,0.0226205703013681,0.006603954990663105,0.002474326857757947,0.047109614513151495,1.9019390373109741,13.566029016171175,0.47548475932774353,3.3918922449469076
AG,CG_count,label,0.0226205703013681,0.006603954990663105,0.016535225154606197,0.04710426741726102,0.0226205703013681,0.006603954990663105,0.002474326857757947,0.047109614513151495,1.9019390373109741,13.566029016171175,0.47548475932774353,3.3918922449469076
AT,AT_count,entropy,0.017879605593159202,0.0024356949661871415,0.015383202222991232,0.009108997118370826,,,,,0.7014801502618968,2.6233911700907977,,
AT,AT_count,heterozygosity,0.016015571533371225,0.0066244559487417904,0.014907382492930513,0.011495618519455037,,,,,1.9078433132376356,3.3107381336030506,,
AT,AT_count,minor_freq,0.012626820377909765,0.03230619527635958,0.014750622768694854,0.012395441129682574,,,,,9.304184239591558,3.5698870453485814,,
AC,GT_count,minor_freq,0.007539961608614887,0.25638076736271426,0.014187809752291836,0.03269884348271638,,,,,73.83766100046171,9.417266923022318,,
GT,AC_count,minor_freq,0.007539961608614887,0.25638076736271426,0.014187809752291836,0.03269884348271638,,,,,73.83766100046171,9.417266923022318,,
AG,CG_count,minor_freq,0.0075287816953326986,0.3660371006696137,0.013370143169328856,0.10842856858460621,,,,,105.41868499284874,31.22742775236659,,
CT,CG_count,minor_freq,0.0075287816953326986,0.3660371006696137,0.013370143169328856,0.10842856858460621,,,,,105.41868499284874,31.22742775236659,,
AG,CT_count,entropy,0.010969488455955861,0.1878249456363564,0.012775021420112208,0.12506981082879362,,,,,54.09358434327064,36.02010551869256,,
CT,AG_count,entropy,0.010969488455955861,0.1878249456363564,0.012775021420112208,0.12506981082879362,,,,,54.09358434327064,36.02010551869256,,
AC,CT_count,entropy,0.016199169915927486,0.014745134493852606,0.01247327152286106,0.06043012260038802,,,,,4.246598734229551,17.40387530891175,,
GT,AG_count,entropy,0.016199169915927486,0.014745134493852606,0.01247327152286106,0.06043012260038802,,,,,4.246598734229551,17.40387530891175,,
CT,AG_count,label,0.0066347402503318,0.4256959583051962,0.012396076188749367,0.13666255260852914,0.0066347402503318,0.4256959583051962,0.005626604437170446,0.136658574680669,122.6004359918965,39.358815151256394,30.650108997974126,9.839417377008168
AG,CT_count,label,0.0066347402503318,0.4256959583051962,0.012396076188749367,0.13666255260852914,0.0066347402503318,0.4256959583051962,0.005626604437170446,0.136658574680669,122.6004359918965,39.358815151256394,30.650108997974126,9.839417377008168
GT,AG_count,heterozygosity,0.014293681828991593,0.03142093023069002,0.01239419096677376,0.06207816015482884,,,,,9.049227906438727,17.878510124590704,,
AC,CT_count,heterozygosity,0.014293681828991593,0.03142093023069002,0.01239419096677376,0.06207816015482884,,,,,9.049227906438727,17.878510124590704,,
CT,AG_count,heterozygosity,0.009470631447597282,0.25550763963914064,0.012284729871766998,0.14022188565340618,,,,,73.5862002160725,40.38390306818098,,
AG,CT_count,heterozygosity,0.009470631447597282,0.25550763963914064,0.012284729871766998,0.14022188565340618,,,,,73.5862002160725,40.38390306818098,,
CT,AC_count,minor_freq,0.004038472762698334,0.6277737865184201,0.012161780816556125,0.14423448761893204,,,,,180.79885051730497,41.53953243425243,,
AG,GT_count,minor_freq,0.004038472762698334,0.6277737865184201,0.012161780816556125,0.14423448761893204,,,,,180.79885051730497,41.53953243425243,,
AG,GT_count,label,0.026678067925877253,0.0013574461986944515,0.011483748741305106,0.16795983646557688,0.026678067925877253,0.0013574461986944515,0.006115105357438866,0.16795309049618723,0.39094450522400204,48.372432902086146,0.09773612630600051,12.09262251572548
CT,AC_count,label,0.026678067925877253,0.0013574461986944515,0.011483748741305106,0.16795983646557688,0.026678067925877253,0.0013574461986944515,0.006115105357438866,0.16795309049618723,0.39094450522400204,48.372432902086146,0.09773612630600051,12.09262251572548
